date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
4/08/08,5222,3268.0,31.0,,0.0,0.0,7.0,3.0,7.0,8.0,0.0
4/08/08,644562,3048.0,31.0,,,0.0,1.0,2.0,0.0,4.0,3.0
4/08/08,78782,2678.0,25.0,Yes ,3.0,6.0,6.0,2.0,5.0,16.0,4.0
4/08/08,79907,3048.0,31.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
4/08/08,926102,2163.0,19.0,Yes ,1.0,1.0,1.0,1.0,0.0,2.0,0.0
4/08/08,12957,2603.0,25.0,Yes ,3.0,5.0,13.0,30.0,8.0,11.0,1.0
4/08/08,77162,2603.0,25.0,Yes ,2.0,1.0,3.0,0.0,0.0,0.0,0.0
4/08/08,713202,nan,nan,,,0.0,0.0,0.0,1.0,2.0,3.0
4/08/08,1757,2923.0,25.0,,0.0,3.0,10.0,0.0,0.0,0.0,0.0
4/08/08,72957,3048.0,31.0,Yes ,4.0,3.0,2.0,38.0,6.0,19.0,43.0
4/08/08,73712,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/08/08,41732,4243.0,64.0,,1.0,1.0,3.0,1.0,1.0,0.0,1.0
4/08/08,80412,3258.0,31.0,Yes ,4.0,3.0,1.0,19.0,3.0,1.0,0.0
4/08/08,45967,2163.0,19.0,Yes ,2.0,0.0,5.0,1.0,0.0,3.0,0.0
4/08/08,76022,2103.0,19.0,Yes ,3.0,3.0,4.0,16.0,10.0,2.0,0.0
4/08/08,138157,653.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4/08/08,80232,3198.0,31.0,Yes ,4.0,1.0,0.0,18.0,13.0,49.0,4.0
4/08/08,69657,828.0,7.0,Yes ,4.0,5.0,7.0,0.0,2.0,15.0,6.0
4/08/08,76627,3028.0,31.0,Yes ,2.0,1.0,1.0,11.0,9.0,3.0,1.0
4/08/08,358522,3658.0,22.0,,1.0,0.0,1.0,0.0,0.0,1.0,2.0
4/08/08,866967,2163.0,19.0,,,1.0,1.0,3.0,0.0,6.0,0.0
4/08/08,870077,3508.0,4.0,Yes ,1.0,0.0,2.0,3.0,1.0,1.0,0.0
4/08/08,148597,3123.0,31.0,Yes ,1.0,0.0,2.0,1.0,2.0,0.0,1.0
4/08/08,314557,528.0,7.0,,,0.0,2.0,0.0,3.0,4.0,1.0
4/08/08,589517,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/08/08,547,2053.0,19.0,Yes ,3.0,0.0,1.0,11.0,34.0,4.0,1.0
4/08/08,129492,593.0,7.0,Yes ,1.0,0.0,3.0,1.0,2.0,0.0,1.0
4/08/08,100432,nan,nan,,,0.0,0.0,1.0,0.0,1.0,0.0
4/08/08,10522,2153.0,19.0,Yes ,3.0,2.0,1.0,0.0,0.0,0.0,0.0
4/08/08,7597,3048.0,31.0,Yes ,3.0,2.0,6.0,13.0,14.0,23.0,13.0
4/08/08,67182,3708.0,10.0,,1.0,0.0,4.0,0.0,7.0,2.0,5.0
4/08/08,31722,3258.0,31.0,Yes ,2.0,0.0,1.0,5.0,4.0,0.0,0.0
4/08/08,124722,3258.0,31.0,Yes ,1.0,2.0,0.0,0.0,0.0,0.0,0.0
4/08/08,80372,3258.0,31.0,Yes ,4.0,3.0,3.0,9.0,11.0,7.0,1.0
4/08/08,81642,2558.0,25.0,Yes ,4.0,0.0,2.0,2.0,6.0,5.0,0.0
4/08/08,45967,2163.0,19.0,Yes ,2.0,0.0,5.0,1.0,0.0,3.0,0.0
4/08/08,90572,2163.0,19.0,Yes ,1.0,0.0,4.0,0.0,0.0,0.0,0.0
4/08/08,17367,2523.0,25.0,Yes ,2.0,3.0,7.0,8.0,5.0,15.0,6.0
4/08/08,3207,2678.0,25.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0
4/08/08,115867,2523.0,25.0,Yes ,1.0,2.0,0.0,9.0,8.0,6.0,15.0
4/08/08,649042,2523.0,25.0,Yes ,1.0,4.0,2.0,3.0,0.0,4.0,3.0
4/08/08,79192,nan,25.0,Yes ,4.0,7.0,14.0,60.0,95.0,38.0,10.0
4/08/08,111537,803.0,7.0,Yes ,1.0,1.0,2.0,5.0,4.0,1.0,0.0
4/08/08,719312,803.0,7.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4/08/08,32672,3073.0,31.0,Yes ,2.0,1.0,2.0,1.0,3.0,2.0,2.0
4/08/08,712437,2103.0,19.0,Yes ,1.0,0.0,4.0,0.0,0.0,0.0,0.0
4/08/08,67732,528.0,7.0,Yes ,3.0,0.0,2.0,3.0,2.0,3.0,0.0
4/08/08,82432,528.0,7.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
4/08/08,620807,653.0,7.0,Yes ,1.0,1.0,3.0,1.0,1.0,0.0,0.0
4/08/08,82722,2153.0,19.0,Yes ,3.0,1.0,1.0,0.0,3.0,7.0,2.0
4/08/08,60517,1098.0,1.0,Yes ,2.0,3.0,7.0,1.0,18.0,3.0,0.0
4/08/08,107242,1098.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4/08/08,45972,593.0,7.0,Yes ,2.0,0.0,1.0,1.0,1.0,2.0,4.0
4/08/08,162462,3258.0,31.0,Yes ,1.0,0.0,2.0,7.0,1.0,0.0,0.0
4/08/08,33582,2103.0,19.0,Yes ,2.0,0.0,0.0,1.0,0.0,1.0,7.0
4/08/08,73017,2103.0,19.0,Yes ,4.0,2.0,8.0,0.0,0.0,0.0,0.0
4/08/08,68467,2628.0,25.0,,3.0,3.0,1.0,42.0,12.0,8.0,4.0
4/08/08,109052,498.0,7.0,,,0.0,2.0,0.0,0.0,0.0,0.0
6/08/08,1382,2053.0,19.0,Yes ,1.0,6.0,2.0,1.0,3.0,2.0,0.0
6/08/08,76237,2923.0,25.0,Yes ,3.0,4.0,5.0,3.0,6.0,10.0,2.0
6/08/08,144767,1258.0,34.0,Yes ,1.0,2.0,4.0,1.0,4.0,1.0,0.0
7/08/08,1034167,653.0,7.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7/08/08,63232,653.0,7.0,Yes ,3.0,2.0,1.0,0.0,0.0,0.0,0.0
8/08/08,537,2653.0,25.0,Yes ,3.0,4.0,4.0,19.0,19.0,19.0,5.0
8/08/08,651607,2653.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8/08/08,17367,2523.0,25.0,Yes ,2.0,3.0,7.0,8.0,5.0,15.0,6.0
8/08/08,178022,2523.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
8/08/08,47517,2533.0,25.0,,,1.0,1.0,3.0,17.0,9.0,9.0
8/08/08,11342,2558.0,25.0,Yes ,1.0,0.0,6.0,0.0,0.0,0.0,0.0
8/08/08,65387,2558.0,25.0,Yes ,3.0,1.0,6.0,5.0,13.0,17.0,1.0
8/08/08,13522,2533.0,25.0,,3.0,0.0,0.0,0.0,4.0,3.0,0.0
8/08/08,1737,nan,25.0,Yes ,2.0,4.0,4.0,10.0,26.0,15.0,14.0
8/08/08,65957,2558.0,25.0,Yes ,4.0,0.0,1.0,0.0,0.0,0.0,0.0
8/08/08,74527,2533.0,25.0,Yes ,3.0,3.0,4.0,24.0,86.0,42.0,32.0
8/08/08,984172,2973.0,25.0,Yes ,1.0,1.0,3.0,0.0,1.0,0.0,3.0
8/08/08,168282,2778.0,25.0,,0.0,1.0,2.0,10.0,11.0,4.0,13.0
8/08/08,15777,2778.0,25.0,Yes ,3.0,0.0,0.0,7.0,3.0,3.0,0.0
8/08/08,147717,2668.0,25.0,Yes ,1.0,0.0,11.0,2.0,1.0,0.0,0.0
8/08/08,936677,2568.0,25.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8/08/08,9227,1258.0,34.0,Yes ,1.0,0.0,7.0,0.0,5.0,4.0,5.0
11/08/08,34177,2523.0,25.0,,1.0,0.0,8.0,5.0,2.0,4.0,20.0
11/08/08,953157,3048.0,31.0,,,2.0,1.0,23.0,12.0,15.0,3.0
11/08/08,889127,3258.0,31.0,Yes ,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11/08/08,796792,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
11/08/08,14612,2713.0,25.0,,4.0,1.0,1.0,0.0,0.0,0.0,0.0
11/08/08,79122,2763.0,25.0,,4.0,0.0,1.0,73.0,17.0,14.0,13.0
11/08/08,73457,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
11/08/08,74692,2563.0,25.0,Yes ,4.0,1.0,0.0,0.0,0.0,0.0,0.0
11/08/08,8067,1998.0,19.0,Yes ,3.0,0.0,3.0,9.0,15.0,7.0,5.0
11/08/08,67037,2563.0,25.0,Yes ,4.0,7.0,16.0,6.0,6.0,22.0,7.0
12/08/08,11322,1798.0,118.0,Yes ,1.0,4.0,0.0,0.0,4.0,1.0,2.0
12/08/08,71082,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
12/08/08,67412,548.0,7.0,Yes ,4.0,0.0,5.0,0.0,2.0,1.0,0.0
18/08/08,39272,2713.0,25.0,,2.0,0.0,1.0,0.0,2.0,3.0,0.0
19/08/08,107667,2778.0,25.0,,1.0,2.0,2.0,1.0,2.0,1.0,0.0
19/08/08,46237,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
21/08/08,159607,2553.0,25.0,Yes ,1.0,5.0,10.0,0.0,6.0,8.0,12.0
21/08/08,159607,2553.0,25.0,Yes ,1.0,5.0,10.0,0.0,6.0,8.0,12.0
21/08/08,687747,3658.0,22.0,Yes ,1.0,1.0,0.0,0.0,4.0,4.0,5.0
21/08/08,159607,2553.0,25.0,Yes ,1.0,5.0,10.0,0.0,6.0,8.0,12.0
21/08/08,143992,2163.0,19.0,Yes ,1.0,5.0,4.0,3.0,2.0,3.0,1.0
22/08/08,493302,2558.0,25.0,Yes ,1.0,1.0,1.0,5.0,14.0,4.0,1.0
22/08/08,892942,4388.0,40.0,,1.0,0.0,0.0,4.0,4.0,2.0,0.0
22/08/08,698007,2523.0,25.0,Yes ,1.0,0.0,1.0,2.0,4.0,0.0,8.0
25/08/08,103557,2053.0,19.0,Yes ,1.0,1.0,1.0,1.0,1.0,0.0,0.0
25/08/08,76022,2103.0,19.0,Yes ,3.0,3.0,4.0,16.0,10.0,2.0,0.0
25/08/08,74142,2103.0,19.0,Yes ,2.0,2.0,5.0,0.0,0.0,0.0,0.0
26/08/08,5967,2923.0,25.0,Yes ,3.0,3.0,5.0,0.0,3.0,11.0,6.0
26/08/08,8542,2498.0,25.0,Yes ,3.0,3.0,4.0,0.0,0.0,0.0,0.0
26/08/08,146697,1678.0,13.0,Yes ,1.0,4.0,2.0,7.0,7.0,16.0,12.0
26/08/08,79652,2498.0,25.0,Yes ,4.0,0.0,4.0,2.0,3.0,9.0,7.0
26/08/08,36652,2298.0,46.0,,,1.0,2.0,0.0,6.0,0.0,0.0
26/08/08,917012,2678.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
26/08/08,936732,2678.0,25.0,Yes ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26/08/08,67647,2678.0,25.0,Yes ,3.0,5.0,12.0,16.0,18.0,11.0,5.0
26/08/08,82502,2603.0,25.0,,2.0,6.0,3.0,2.0,3.0,1.0,0.0
26/08/08,73912,nan,nan,,,0.0,0.0,14.0,13.0,12.0,5.0
26/08/08,71402,2553.0,25.0,Yes ,2.0,0.0,2.0,0.0,0.0,0.0,0.0
26/08/08,35867,1098.0,1.0,Yes ,2.0,1.0,2.0,0.0,0.0,1.0,7.0
26/08/08,34447,1098.0,1.0,Yes ,1.0,2.0,8.0,0.0,0.0,0.0,0.0
26/08/08,74002,1098.0,1.0,,0.0,1.0,5.0,0.0,0.0,1.0,6.0
26/08/08,111192,1098.0,1.0,Yes ,1.0,0.0,8.0,3.0,23.0,15.0,13.0
28/08/08,82427,653.0,7.0,,4.0,4.0,6.0,0.0,1.0,0.0,4.0
28/08/08,26882,2523.0,25.0,Yes ,2.0,2.0,1.0,0.0,0.0,0.0,0.0
28/08/08,45997,1678.0,13.0,Yes ,2.0,3.0,0.0,0.0,4.0,8.0,1.0
28/08/08,974802,2538.0,25.0,Yes ,1.0,2.0,0.0,2.0,2.0,1.0,1.0
29/08/08,40797,2713.0,25.0,Yes ,1.0,1.0,5.0,3.0,4.0,1.0,0.0
29/08/08,19072,3248.0,31.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0
29/08/08,65712,2523.0,25.0,,4.0,3.0,6.0,3.0,3.0,8.0,11.0
1/09/08,51502,2713.0,25.0,Yes ,1.0,1.0,1.0,4.0,7.0,0.0,1.0
1/09/08,918922,2923.0,25.0,Yes ,1.0,3.0,3.0,0.0,0.0,0.0,5.0
1/09/08,73757,2923.0,25.0,Yes ,3.0,2.0,4.0,0.0,0.0,0.0,0.0
2/09/08,735967,2713.0,25.0,Yes ,1.0,5.0,3.0,0.0,0.0,0.0,0.0
2/09/08,69482,2883.0,25.0,Yes ,2.0,2.0,2.0,0.0,0.0,7.0,4.0
2/09/08,497367,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2/09/08,20357,3268.0,31.0,Yes ,2.0,3.0,1.0,2.0,15.0,10.0,1.0
2/09/08,69482,2883.0,25.0,Yes ,2.0,2.0,2.0,0.0,0.0,7.0,4.0
2/09/08,497367,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2/09/08,73422,2713.0,25.0,Yes ,3.0,3.0,4.0,9.0,12.0,9.0,8.0
3/09/08,82962,2628.0,25.0,,1.0,1.0,0.0,1.0,2.0,0.0,2.0
3/09/08,7452,2628.0,25.0,,2.0,6.0,11.0,0.0,0.0,0.0,0.0
3/09/08,29317,3508.0,4.0,Yes ,2.0,0.0,2.0,1.0,7.0,0.0,1.0
3/09/08,500332,3508.0,4.0,Yes ,1.0,2.0,9.0,0.0,0.0,0.0,0.0
3/09/08,33582,2103.0,19.0,Yes ,2.0,0.0,0.0,1.0,0.0,1.0,7.0
3/09/08,73017,2103.0,19.0,Yes ,4.0,2.0,8.0,7.0,2.0,5.0,8.0
4/09/08,649042,2523.0,25.0,Yes ,1.0,4.0,3.0,3.0,0.0,4.0,3.0
4/09/08,89472,3048.0,31.0,Yes ,1.0,12.0,1.0,21.0,3.0,4.0,0.0
4/09/08,89472,3048.0,31.0,Yes ,1.0,12.0,1.0,21.0,3.0,4.0,0.0
5/09/08,74827,2768.0,25.0,Yes ,3.0,0.0,3.0,24.0,46.0,22.0,6.0
5/09/08,9067,2538.0,25.0,Yes ,4.0,5.0,6.0,0.0,0.0,0.0,0.0
5/09/08,14767,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
5/09/08,64842,2538.0,25.0,Yes ,1.0,5.0,2.0,6.0,16.0,6.0,6.0
5/09/08,80197,3123.0,31.0,Yes ,2.0,3.0,8.0,15.0,1.0,8.0,0.0
5/09/08,1012,3123.0,31.0,Yes ,2.0,3.0,2.0,0.0,0.0,0.0,0.0
8/09/08,69917,2298.0,46.0,Yes ,3.0,0.0,1.0,0.0,1.0,9.0,1.0
8/09/08,741847,2653.0,25.0,,,2.0,3.0,4.0,3.0,2.0,1.0
8/09/08,87917,2653.0,25.0,Yes ,2.0,3.0,2.0,0.0,0.0,0.0,0.0
8/09/08,771797,2653.0,25.0,Yes ,1.0,2.0,0.0,0.0,4.0,0.0,0.0
8/09/08,730127,2678.0,25.0,,,1.0,6.0,0.0,0.0,0.0,0.0
8/09/08,67647,2678.0,25.0,Yes ,3.0,5.0,12.0,0.0,0.0,0.0,0.0
8/09/08,367,nan,nan,,,0.0,0.0,1.0,13.0,7.0,6.0
8/09/08,35602,2653.0,25.0,Yes ,2.0,4.0,3.0,17.0,14.0,11.0,9.0
8/09/08,131432,2653.0,25.0,Yes ,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8/09/08,621987,2538.0,25.0,,1.0,0.0,0.0,0.0,1.0,2.0,2.0
8/09/08,489582,3048.0,31.0,Yes ,1.0,2.0,2.0,17.0,2.0,4.0,1.0
8/09/08,89627,nan,25.0,Yes ,1.0,1.0,4.0,2.0,3.0,2.0,0.0
8/09/08,70947,2653.0,25.0,Yes ,3.0,2.0,3.0,0.0,0.0,0.0,0.0
8/09/08,78992,2763.0,25.0,Yes ,4.0,3.0,7.0,9.0,22.0,7.0,9.0
8/09/08,575052,3943.0,31.0,Yes ,1.0,0.0,5.0,3.0,0.0,2.0,0.0
9/09/08,68587,2523.0,25.0,Yes ,3.0,7.0,7.0,2.0,2.0,3.0,8.0
9/09/08,66737,2763.0,25.0,Yes ,3.0,1.0,1.0,0.0,0.0,0.0,0.0
9/09/08,9657,2923.0,25.0,Yes ,1.0,2.0,2.0,1.0,10.0,2.0,4.0
9/09/08,4992,2853.0,25.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
9/09/08,14417,2523.0,25.0,Yes ,3.0,1.0,0.0,0.0,2.0,5.0,2.0
9/09/08,3182,2523.0,25.0,Yes ,3.0,4.0,2.0,0.0,2.0,0.0,1.0
9/09/08,952307,2923.0,25.0,Yes ,,0.0,3.0,2.0,1.0,9.0,9.0
9/09/08,988842,2543.0,25.0,Yes ,1.0,2.0,0.0,0.0,0.0,0.0,0.0
9/09/08,76237,2923.0,25.0,Yes ,3.0,4.0,5.0,3.0,6.0,10.0,2.0
9/09/08,918922,2923.0,25.0,Yes ,1.0,3.0,4.0,0.0,0.0,0.0,0.0
9/09/08,73757,2923.0,25.0,Yes ,3.0,2.0,5.0,6.0,6.0,18.0,8.0
9/09/08,765697,3273.0,31.0,Yes ,1.0,3.0,1.0,0.0,0.0,2.0,0.0
9/09/08,987177,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
9/09/08,557,2813.0,25.0,,0.0,1.0,1.0,3.0,14.0,8.0,9.0
9/09/08,35382,2103.0,19.0,,0.0,3.0,1.0,11.0,12.0,2.0,0.0
9/09/08,85382,2103.0,19.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10/09/08,88382,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
10/09/08,55437,2668.0,25.0,Yes ,1.0,3.0,11.0,0.0,0.0,0.0,0.0
10/09/08,117462,1258.0,34.0,Yes ,1.0,1.0,8.0,2.0,7.0,4.0,2.0
10/09/08,13812,2178.0,19.0,Yes ,2.0,1.0,2.0,2.0,1.0,7.0,0.0
10/09/08,941662,2178.0,19.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
10/09/08,945737,2178.0,19.0,Yes ,1.0,1.0,1.0,3.0,2.0,0.0,0.0
10/09/08,493697,2178.0,19.0,Yes ,1.0,4.0,2.0,18.0,24.0,4.0,4.0
10/09/08,641022,2763.0,25.0,Yes ,1.0,0.0,8.0,0.0,5.0,1.0,0.0
10/09/08,67932,nan,nan,,,0.0,0.0,6.0,13.0,7.0,6.0
10/09/08,69142,2653.0,25.0,Yes ,3.0,2.0,4.0,0.0,0.0,0.0,0.0
10/09/08,8542,2498.0,25.0,Yes ,3.0,3.0,5.0,0.0,1.0,13.0,6.0
10/09/08,28607,2763.0,25.0,Yes ,2.0,4.0,3.0,6.0,25.0,14.0,14.0
10/09/08,909427,3258.0,31.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10/09/08,80377,3258.0,31.0,Yes ,4.0,5.0,2.0,0.0,0.0,0.0,0.0
10/09/08,750777,2973.0,25.0,,,0.0,1.0,0.0,1.0,0.0,6.0
10/09/08,110472,2973.0,25.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10/09/08,110597,nan,nan,,,0.0,0.0,0.0,1.0,0.0,0.0
10/09/08,76432,2653.0,25.0,,2.0,2.0,1.0,29.0,21.0,11.0,8.0
10/09/08,36252,nan,25.0,Yes ,2.0,3.0,21.0,4.0,38.0,15.0,42.0
10/09/08,498427,2668.0,25.0,Yes ,1.0,3.0,10.0,3.0,9.0,8.0,0.0
10/09/08,18832,2768.0,25.0,,,1.0,6.0,17.0,30.0,12.0,3.0
10/09/08,18832,2768.0,25.0,,,1.0,6.0,17.0,30.0,12.0,3.0
10/09/08,939842,2768.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
11/09/08,73422,2713.0,25.0,Yes ,3.0,4.0,4.0,9.0,12.0,9.0,8.0
11/09/08,917012,2678.0,25.0,Yes ,1.0,1.0,4.0,0.0,0.0,0.0,0.0
11/09/08,67647,2678.0,25.0,Yes ,3.0,5.0,12.0,0.0,0.0,0.0,0.0
11/09/08,882497,2563.0,25.0,,0.0,1.0,0.0,1.0,0.0,2.0,0.0
11/09/08,2712,2563.0,25.0,Yes ,3.0,3.0,9.0,0.0,0.0,0.0,0.0
11/09/08,86672,2713.0,25.0,Yes ,1.0,5.0,6.0,4.0,1.0,1.0,0.0
11/09/08,60517,1098.0,1.0,Yes ,2.0,3.0,8.0,1.0,18.0,3.0,0.0
11/09/08,107242,1098.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12/09/08,2262,2578.0,25.0,Yes ,1.0,2.0,1.0,4.0,4.0,2.0,2.0
12/09/08,741582,2763.0,25.0,Yes ,1.0,2.0,5.0,0.0,0.0,0.0,0.0
12/09/08,28607,2763.0,25.0,Yes ,2.0,4.0,4.0,6.0,25.0,14.0,14.0
12/09/08,672142,2763.0,25.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12/09/08,78967,2728.0,25.0,Yes ,4.0,7.0,6.0,0.0,0.0,0.0,0.0
12/09/08,110517,2728.0,25.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,0.0
12/09/08,85862,2728.0,25.0,,2.0,9.0,15.0,0.0,0.0,0.0,0.0
12/09/08,78992,2763.0,25.0,Yes ,4.0,3.0,8.0,9.0,22.0,7.0,9.0
12/09/08,2712,2563.0,25.0,Yes ,3.0,3.0,9.0,0.0,0.0,0.0,0.0
12/09/08,787857,nan,nan,,,0.0,0.0,0.0,0.0,0.0,1.0
15/09/08,904322,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
15/09/08,10387,1038.0,1.0,Yes ,3.0,3.0,6.0,0.0,0.0,0.0,0.0
15/09/08,156692,3268.0,31.0,,0.0,0.0,2.0,2.0,0.0,1.0,0.0
15/09/08,72037,2713.0,25.0,Yes ,2.0,8.0,12.0,9.0,6.0,7.0,0.0
15/09/08,651607,2653.0,25.0,Yes ,1.0,0.0,4.0,0.0,0.0,0.0,0.0
15/09/08,537,2653.0,25.0,Yes ,3.0,4.0,4.0,0.0,0.0,0.0,0.0
15/09/08,937957,2523.0,25.0,Yes ,1.0,3.0,0.0,3.0,8.0,0.0,3.0
15/09/08,76352,2523.0,25.0,Yes ,3.0,1.0,1.0,0.0,0.0,0.0,0.0
15/09/08,870077,3508.0,4.0,Yes ,1.0,1.0,2.0,3.0,1.0,1.0,0.0
15/09/08,775597,nan,nan,Yes ,,1.0,1.0,6.0,7.0,6.0,1.0
15/09/08,651607,2653.0,25.0,Yes ,1.0,0.0,4.0,0.0,0.0,0.0,0.0
15/09/08,537,2653.0,25.0,Yes ,3.0,4.0,4.0,0.0,0.0,0.0,0.0
15/09/08,68252,528.0,7.0,Yes ,4.0,1.0,6.0,2.0,2.0,1.0,1.0
15/09/08,69262,2653.0,25.0,Yes ,3.0,2.0,0.0,8.0,14.0,9.0,10.0
15/09/08,594827,2653.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16/09/08,9067,2538.0,25.0,Yes ,4.0,5.0,7.0,17.0,23.0,8.0,5.0
16/09/08,641012,2853.0,25.0,,1.0,0.0,9.0,2.0,5.0,6.0,1.0
17/09/08,330592,2553.0,25.0,Yes ,1.0,3.0,5.0,0.0,2.0,0.0,0.0
17/09/08,939847,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
18/09/08,889197,2713.0,25.0,Yes ,1.0,1.0,6.0,5.0,1.0,2.0,2.0
18/09/08,85082,3658.0,22.0,,,0.0,2.0,0.0,2.0,4.0,3.0
18/09/08,988842,2543.0,25.0,Yes ,1.0,2.0,1.0,1.0,1.0,8.0,2.0
18/09/08,877722,nan,nan,,,2.0,4.0,0.0,0.0,0.0,1.0
19/09/08,8732,2713.0,25.0,Yes ,3.0,3.0,7.0,2.0,5.0,2.0,0.0
19/09/08,1737,2533.0,25.0,Yes ,2.0,4.0,4.0,10.0,26.0,15.0,14.0
22/09/08,78967,2728.0,25.0,Yes ,4.0,7.0,8.0,7.0,10.0,10.0,2.0
22/09/08,493317,3048.0,31.0,Yes ,1.0,3.0,0.0,1.0,1.0,3.0,0.0
22/09/08,7597,3048.0,31.0,Yes ,3.0,2.0,7.0,0.0,0.0,0.0,0.0
22/09/08,124477,2543.0,25.0,Yes ,1.0,1.0,2.0,2.0,0.0,6.0,7.0
22/09/08,9217,2533.0,25.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
22/09/08,289377,2603.0,25.0,Yes ,1.0,2.0,3.0,8.0,2.0,1.0,0.0
22/09/08,78967,2728.0,25.0,Yes ,4.0,7.0,8.0,7.0,10.0,10.0,2.0
22/09/08,114842,2578.0,25.0,Yes ,1.0,2.0,2.0,3.0,2.0,4.0,0.0
22/09/08,636757,2578.0,25.0,Yes ,1.0,2.0,5.0,0.0,0.0,0.0,0.0
22/09/08,17367,2523.0,25.0,Yes ,2.0,3.0,7.0,8.0,5.0,15.0,6.0
22/09/08,178022,2523.0,25.0,Yes ,1.0,1.0,4.0,0.0,0.0,0.0,0.0
23/09/08,117462,1258.0,34.0,Yes ,1.0,1.0,9.0,2.0,7.0,4.0,2.0
23/09/08,500267,2568.0,25.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
23/09/08,21132,2568.0,25.0,Yes ,2.0,2.0,0.0,0.0,0.0,0.0,0.0
23/09/08,75587,2178.0,19.0,,1.0,0.0,0.0,1.0,1.0,7.0,0.0
23/09/08,27722,2853.0,25.0,,2.0,0.0,1.0,1.0,2.0,14.0,12.0
23/09/08,40937,2853.0,25.0,Yes ,2.0,0.0,1.0,0.0,0.0,0.0,0.0
23/09/08,487587,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
23/09/08,77807,2578.0,25.0,Yes ,2.0,2.0,3.0,6.0,4.0,3.0,2.0
23/09/08,69392,nan,nan,,,0.0,0.0,2.0,6.0,8.0,2.0
23/09/08,1797,2678.0,25.0,Yes ,3.0,7.0,22.0,0.0,13.0,12.0,0.0
23/09/08,975127,2668.0,25.0,Yes ,1.0,2.0,2.0,4.0,3.0,3.0,2.0
23/09/08,659757,2668.0,25.0,Yes ,1.0,1.0,6.0,0.0,0.0,0.0,0.0
23/09/08,748607,2813.0,25.0,,1.0,0.0,1.0,0.0,2.0,0.0,2.0
23/09/08,75587,2178.0,19.0,,1.0,0.0,0.0,1.0,1.0,7.0,0.0
24/09/08,22847,2053.0,19.0,Yes ,2.0,8.0,2.0,10.0,6.0,5.0,0.0
24/09/08,602687,4418.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
24/09/08,944432,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
24/09/08,115407,2878.0,25.0,Yes ,1.0,2.0,1.0,99.0,24.0,66.0,25.0
24/09/08,109222,3198.0,31.0,,1.0,0.0,2.0,8.0,16.0,0.0,0.0
24/09/08,82427,653.0,7.0,,4.0,4.0,7.0,0.0,1.0,0.0,4.0
25/09/08,755517,2538.0,25.0,Yes ,1.0,2.0,7.0,3.0,2.0,1.0,2.0
26/09/08,66957,2558.0,25.0,Yes ,4.0,2.0,1.0,0.0,4.0,7.0,3.0
