date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
2008-08-08,178022,2523.0,25.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0
2008-08-08,47517,2533.0,25.0,,,1.0,1.0,3.0,17.0,9.0,9.0
2008-08-08,11342,2558.0,25.0,1.0,1.0,0.0,7.0,1.0,1.0,3.0,6.0
2008-08-08,65387,2558.0,25.0,1.0,3.0,1.0,6.0,5.0,13.0,17.0,1.0
2008-08-08,13522,2533.0,25.0,,3.0,0.0,1.0,0.0,4.0,3.0,0.0
2008-08-08,1737,,25.0,1.0,2.0,4.0,5.0,10.0,26.0,15.0,14.0
2008-08-08,65957,2558.0,25.0,1.0,4.0,0.0,1.0,3.0,20.0,23.0,9.0
2008-08-08,74527,2533.0,25.0,1.0,3.0,3.0,4.0,24.0,86.0,42.0,32.0
2008-08-08,984172,2973.0,25.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0
2008-08-08,168282,2778.0,25.0,,0.0,1.0,2.0,10.0,11.0,4.0,13.0
2008-08-08,15777,2778.0,25.0,1.0,3.0,0.0,0.0,7.0,4.0,68.0,38.0
2008-08-08,147717,2668.0,25.0,1.0,1.0,0.0,12.0,2.0,1.0,0.0,0.0
2008-08-08,936677,2568.0,25.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2008-08-08,9227,1258.0,34.0,1.0,1.0,0.0,8.0,6.0,7.0,4.0,5.0
2008-11-08,34177,2523.0,25.0,,1.0,0.0,8.0,5.0,2.0,4.0,20.0
2008-11-08,953157,3048.0,31.0,,,2.0,1.0,23.0,12.0,15.0,3.0
2008-11-08,889127,3258.0,31.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2008-11-08,796792,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-08,14612,2713.0,25.0,,4.0,1.0,1.0,58.0,18.0,12.0,5.0
2008-11-08,79122,2763.0,25.0,,4.0,0.0,1.0,73.0,17.0,14.0,13.0
2008-11-08,73457,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-08,74692,2563.0,25.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,3.0
2008-11-08,8067,1998.0,19.0,1.0,3.0,0.0,3.0,9.0,15.0,7.0,5.0
2008-11-08,67037,2563.0,25.0,1.0,4.0,7.0,19.0,6.0,6.0,22.0,7.0
2008-12-08,11322,1798.0,118.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,2.0
2008-12-08,71082,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-08,67412,548.0,7.0,1.0,4.0,0.0,5.0,0.0,2.0,1.0,0.0
2008-08-18,39272,2713.0,25.0,,2.0,0.0,1.0,0.0,2.0,3.0,0.0
2008-08-19,107667,2778.0,25.0,,1.0,2.0,2.0,1.0,2.0,1.0,0.0
2008-08-19,46237,,,,,0.0,0.0,0.0,1.0,2.0,1.0
2008-08-21,159607,2553.0,25.0,1.0,1.0,5.0,10.0,0.0,6.0,8.0,12.0
2008-08-21,687747,3658.0,22.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,5.0
2008-08-21,143992,2163.0,19.0,1.0,1.0,5.0,4.0,3.0,2.0,3.0,1.0
2008-08-22,493302,2558.0,25.0,1.0,1.0,1.0,1.0,5.0,14.0,4.0,1.0
2008-08-22,892942,4388.0,40.0,,1.0,0.0,0.0,4.0,4.0,2.0,0.0
2008-08-22,698007,2523.0,25.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,8.0
2008-08-25,103557,2053.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2008-08-25,76022,2103.0,19.0,1.0,3.0,3.0,4.0,16.0,10.0,2.0,0.0
2008-08-25,74142,2103.0,19.0,1.0,2.0,2.0,5.0,2.0,1.0,7.0,0.0
2008-08-26,5967,2923.0,25.0,1.0,3.0,3.0,5.0,1.0,3.0,11.0,6.0
2008-08-26,8542,2498.0,25.0,1.0,3.0,3.0,4.0,0.0,1.0,13.0,6.0
2008-08-26,146697,1678.0,13.0,1.0,1.0,4.0,2.0,7.0,7.0,16.0,12.0
2008-08-26,79652,2498.0,25.0,1.0,4.0,1.0,4.0,2.0,3.0,9.0,7.0
2008-08-26,36652,2298.0,46.0,,,1.0,2.0,0.0,6.0,0.0,0.0
2008-08-26,917012,2678.0,25.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2008-08-26,936732,2678.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008-08-26,67647,2678.0,25.0,1.0,3.0,7.0,12.0,16.0,18.0,11.0,5.0
2008-08-26,82502,2603.0,25.0,,2.0,6.0,4.0,2.0,3.0,1.0,0.0
2008-08-26,73912,,,,,0.0,0.0,14.0,13.0,12.0,5.0
2008-08-26,71402,2553.0,25.0,1.0,2.0,0.0,2.0,1.0,11.0,10.0,13.0
2008-08-26,35867,1098.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,7.0
2008-08-26,34447,1098.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,1.0,4.0
2008-08-26,74002,1098.0,1.0,,0.0,1.0,5.0,0.0,0.0,1.0,6.0
2008-08-26,111192,1098.0,1.0,1.0,1.0,0.0,8.0,3.0,23.0,15.0,13.0
2008-08-28,82427,653.0,7.0,,4.0,5.0,7.0,0.0,1.0,0.0,4.0
2008-08-28,26882,2523.0,25.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,3.0
2008-08-28,45997,1678.0,13.0,1.0,2.0,3.0,0.0,0.0,4.0,8.0,1.0
2008-08-28,974802,2538.0,25.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0
2008-08-29,40797,2713.0,25.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,0.0
2008-08-29,19072,3248.0,31.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2008-08-29,65712,2523.0,25.0,,4.0,3.0,6.0,3.0,3.0,8.0,11.0
2008-01-09,51502,2713.0,25.0,1.0,1.0,1.0,1.0,4.0,7.0,0.0,1.0
2008-01-09,918922,2923.0,25.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0
2008-01-09,73757,2923.0,25.0,1.0,3.0,2.0,4.0,4.0,5.0,13.0,5.0
2008-02-09,735967,2713.0,25.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0
2008-02-09,69482,2883.0,25.0,1.0,2.0,2.0,2.0,0.0,0.0,7.0,4.0
2008-02-09,497367,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-09,20357,3268.0,31.0,1.0,2.0,3.0,1.0,2.0,15.0,10.0,1.0
2008-02-09,73422,2713.0,25.0,1.0,3.0,3.0,4.0,9.0,12.0,9.0,8.0
2008-03-09,82962,2628.0,25.0,,1.0,1.0,0.0,1.0,2.0,0.0,2.0
2008-03-09,7452,2628.0,25.0,,2.0,6.0,11.0,10.0,11.0,6.0,8.0
2008-03-09,29317,3508.0,4.0,1.0,2.0,0.0,2.0,1.0,7.0,0.0,1.0
2008-03-09,500332,3508.0,4.0,1.0,1.0,2.0,9.0,0.0,0.0,2.0,0.0
2008-03-09,33582,2103.0,19.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0
2008-03-09,73017,2103.0,19.0,1.0,4.0,2.0,8.0,7.0,2.0,5.0,8.0
2008-04-09,649042,2523.0,25.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,3.0
2008-04-09,89472,3048.0,31.0,1.0,1.0,12.0,1.0,21.0,3.0,4.0,0.0
2008-05-09,74827,2768.0,25.0,1.0,3.0,0.0,3.0,24.0,46.0,22.0,6.0
2008-05-09,9067,2538.0,25.0,1.0,4.0,5.0,6.0,17.0,23.0,8.0,5.0
2008-05-09,14767,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-09,64842,2538.0,25.0,1.0,1.0,7.0,2.0,6.0,16.0,6.0,6.0
2008-05-09,80197,3123.0,31.0,1.0,2.0,3.0,8.0,15.0,1.0,8.0,0.0
2008-05-09,1012,3123.0,31.0,1.0,2.0,3.0,2.0,13.0,2.0,15.0,0.0
2008-08-09,69917,2298.0,46.0,1.0,3.0,0.0,1.0,0.0,1.0,9.0,1.0
2008-08-09,741847,2653.0,25.0,,,2.0,3.0,4.0,3.0,2.0,1.0
2008-08-09,87917,2653.0,25.0,1.0,2.0,3.0,3.0,6.0,4.0,1.0,1.0
2008-08-09,771797,2653.0,25.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0
2008-08-09,730127,2678.0,25.0,,,1.0,6.0,0.0,0.0,0.0,0.0
2008-08-09,67647,2678.0,25.0,1.0,3.0,7.0,12.0,16.0,18.0,11.0,5.0
2008-08-09,367,,,,,0.0,0.0,1.0,13.0,7.0,6.0
2008-08-09,35602,2653.0,25.0,1.0,2.0,5.0,3.0,17.0,14.0,11.0,9.0
2008-08-09,131432,2653.0,25.0,1.0,1.0,2.0,4.0,5.0,7.0,11.0,1.0
2008-08-09,621987,2538.0,25.0,,1.0,0.0,0.0,0.0,1.0,2.0,2.0
2008-08-09,489582,3048.0,31.0,1.0,1.0,2.0,2.0,17.0,2.0,4.0,1.0
2008-08-09,89627,,25.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,0.0
2008-08-09,70947,2653.0,25.0,1.0,3.0,2.0,4.0,4.0,10.0,6.0,4.0
2008-08-09,78992,2763.0,25.0,1.0,4.0,3.0,10.0,9.0,22.0,7.0,9.0
2008-08-09,575052,3943.0,31.0,1.0,1.0,0.0,6.0,3.0,0.0,2.0,0.0
2008-09-09,68587,2523.0,25.0,1.0,3.0,7.0,7.0,2.0,2.0,3.0,8.0
2008-09-09,66737,2763.0,25.0,1.0,3.0,1.0,1.0,0.0,6.0,9.0,9.0
2008-09-09,9657,2923.0,25.0,1.0,1.0,3.0,2.0,1.0,10.0,2.0,4.0
2008-09-09,4992,2853.0,25.0,1.0,3.0,0.0,1.0,5.0,29.0,13.0,19.0
2008-09-09,14417,2523.0,25.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,2.0
2008-09-09,3182,2523.0,25.0,1.0,3.0,4.0,2.0,2.0,7.0,27.0,34.0
2008-09-09,952307,2923.0,25.0,1.0,,0.0,3.0,2.0,1.0,9.0,9.0
2008-09-09,988842,2543.0,25.0,1.0,1.0,2.0,0.0,1.0,1.0,8.0,2.0
2008-09-09,76237,2923.0,25.0,1.0,3.0,4.0,7.0,3.0,6.0,10.0,2.0
2008-09-09,918922,2923.0,25.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,5.0
2008-09-09,73757,2923.0,25.0,1.0,3.0,3.0,5.0,6.0,6.0,18.0,8.0
2008-09-09,765697,3273.0,31.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0
2008-09-09,987177,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-09,557,2813.0,25.0,,0.0,1.0,1.0,3.0,14.0,8.0,9.0
2008-09-09,35382,2103.0,19.0,,0.0,4.0,1.0,11.0,12.0,2.0,0.0
2008-09-09,85382,2103.0,19.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-10-09,88382,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-09,55437,2668.0,25.0,1.0,1.0,3.0,11.0,4.0,1.0,3.0,1.0
2008-10-09,117462,1258.0,34.0,1.0,1.0,1.0,10.0,2.0,7.0,4.0,2.0
2008-10-09,13812,2178.0,19.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,0.0
2008-10-09,941662,2178.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2008-10-09,945737,2178.0,19.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,0.0
2008-10-09,493697,2178.0,19.0,1.0,1.0,4.0,2.0,18.0,24.0,4.0,4.0
2008-10-09,641022,2763.0,25.0,1.0,1.0,1.0,8.0,0.0,5.0,1.0,0.0
2008-10-09,67932,,,,,0.0,0.0,6.0,13.0,7.0,6.0
2008-10-09,69142,2653.0,25.0,1.0,3.0,3.0,4.0,6.0,6.0,10.0,1.0
2008-10-09,8542,2498.0,25.0,1.0,3.0,3.0,5.0,0.0,1.0,13.0,6.0
2008-10-09,28607,2763.0,25.0,1.0,2.0,4.0,3.0,6.0,25.0,14.0,14.0
2008-10-09,909427,3258.0,31.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2008-10-09,80377,3258.0,31.0,1.0,4.0,5.0,3.0,5.0,8.0,6.0,3.0
2008-10-09,750777,2973.0,25.0,,,0.0,1.0,0.0,1.0,0.0,6.0
2008-10-09,110472,2973.0,25.0,,1.0,0.0,3.0,2.0,15.0,8.0,14.0
2008-10-09,110597,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2008-10-09,76432,2653.0,25.0,,2.0,4.0,1.0,29.0,21.0,11.0,8.0
2008-10-09,36252,,25.0,1.0,2.0,3.0,24.0,4.0,38.0,15.0,42.0
2008-10-09,498427,2668.0,25.0,1.0,1.0,3.0,12.0,3.0,9.0,8.0,0.0
2008-10-09,18832,2768.0,25.0,,,1.0,6.0,17.0,30.0,12.0,3.0
2008-10-09,939842,2768.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2008-11-09,73422,2713.0,25.0,1.0,3.0,5.0,5.0,9.0,12.0,9.0,8.0
2008-11-09,917012,2678.0,25.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
2008-11-09,67647,2678.0,25.0,1.0,3.0,8.0,12.0,16.0,18.0,11.0,5.0
2008-11-09,882497,2563.0,25.0,,0.0,1.0,0.0,1.0,0.0,2.0,0.0
2008-11-09,2712,2563.0,25.0,1.0,3.0,3.0,11.0,23.0,46.0,39.0,24.0
2008-11-09,86672,2713.0,25.0,1.0,1.0,6.0,6.0,4.0,1.0,1.0,0.0
2008-11-09,60517,1098.0,1.0,1.0,2.0,3.0,9.0,1.0,18.0,3.0,0.0
2008-11-09,107242,1098.0,1.0,,0.0,2.0,0.0,1.0,3.0,0.0,0.0
2008-12-09,2262,2578.0,25.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0
2008-12-09,741582,2763.0,25.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
2008-12-09,28607,2763.0,25.0,1.0,2.0,4.0,4.0,6.0,25.0,14.0,14.0
2008-12-09,672142,2763.0,25.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-12-09,78967,2728.0,25.0,1.0,4.0,8.0,9.0,7.0,10.0,10.0,2.0
2008-12-09,110517,2728.0,25.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
2008-12-09,85862,2728.0,25.0,,2.0,9.0,18.0,0.0,5.0,21.0,7.0
2008-12-09,78992,2763.0,25.0,1.0,4.0,3.0,10.0,9.0,22.0,7.0,9.0
2008-12-09,2712,2563.0,25.0,1.0,3.0,3.0,11.0,23.0,46.0,39.0,24.0
2008-12-09,787857,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2008-09-15,904322,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-15,10387,1038.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,21.0,2.0
2008-09-15,156692,3268.0,31.0,,0.0,0.0,2.0,2.0,0.0,1.0,0.0
2008-09-15,72037,2713.0,25.0,1.0,2.0,8.0,12.0,9.0,6.0,7.0,0.0
2008-09-15,651607,2653.0,25.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
2008-09-15,537,2653.0,25.0,1.0,3.0,4.0,4.0,19.0,19.0,19.0,5.0
2008-09-15,937957,2523.0,25.0,1.0,1.0,4.0,0.0,3.0,8.0,0.0,3.0
2008-09-15,76352,2523.0,25.0,1.0,3.0,2.0,1.0,14.0,22.0,13.0,2.0
2008-09-15,870077,3508.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0
2008-09-15,775597,,,1.0,,1.0,1.0,6.0,7.0,6.0,1.0
2008-09-15,68252,528.0,7.0,1.0,4.0,1.0,6.0,2.0,2.0,1.0,1.0
2008-09-15,69262,2653.0,25.0,1.0,3.0,2.0,0.0,8.0,14.0,9.0,10.0
2008-09-15,594827,2653.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2008-09-16,9067,2538.0,25.0,1.0,4.0,5.0,8.0,17.0,23.0,8.0,5.0
2008-09-16,641012,2853.0,25.0,,1.0,0.0,9.0,2.0,5.0,6.0,1.0
2008-09-17,330592,2553.0,25.0,1.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0
2008-09-17,939847,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-18,889197,2713.0,25.0,1.0,1.0,1.0,6.0,5.0,1.0,2.0,2.0
2008-09-18,85082,3658.0,22.0,,,0.0,2.0,0.0,2.0,4.0,3.0
2008-09-18,988842,2543.0,25.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,2.0
2008-09-18,877722,,,,,2.0,5.0,0.0,0.0,0.0,1.0
2008-09-19,8732,2713.0,25.0,1.0,3.0,3.0,7.0,2.0,5.0,2.0,0.0
2008-09-19,1737,2533.0,25.0,1.0,2.0,4.0,5.0,10.0,26.0,15.0,14.0
2008-09-22,78967,2728.0,25.0,1.0,4.0,8.0,9.0,7.0,10.0,10.0,2.0
2008-09-22,493317,3048.0,31.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0
2008-09-22,7597,3048.0,31.0,1.0,3.0,2.0,7.0,13.0,14.0,23.0,13.0
2008-09-22,124477,2543.0,25.0,1.0,1.0,1.0,2.0,2.0,0.0,6.0,7.0
2008-09-22,9217,2533.0,25.0,1.0,4.0,0.0,0.0,4.0,6.0,19.0,19.0
2008-09-22,289377,2603.0,25.0,1.0,1.0,3.0,3.0,8.0,2.0,1.0,0.0
2008-09-22,114842,2578.0,25.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,0.0
2008-09-22,636757,2578.0,25.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0
2008-09-22,17367,2523.0,25.0,1.0,2.0,3.0,7.0,8.0,5.0,15.0,6.0
2008-09-22,178022,2523.0,25.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,4.0
2008-09-23,117462,1258.0,34.0,1.0,1.0,1.0,10.0,2.0,7.0,4.0,2.0
2008-09-23,500267,2568.0,25.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2008-09-23,21132,2568.0,25.0,1.0,2.0,2.0,0.0,22.0,25.0,11.0,15.0
2008-09-23,75587,2178.0,19.0,,1.0,0.0,0.0,1.0,1.0,7.0,0.0
2008-09-23,27722,2853.0,25.0,,2.0,0.0,1.0,1.0,2.0,14.0,12.0
2008-09-23,40937,2853.0,25.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-09-23,487587,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-23,77807,2578.0,25.0,1.0,2.0,2.0,3.0,6.0,4.0,3.0,2.0
2008-09-23,69392,,,,,0.0,0.0,2.0,6.0,8.0,2.0
2008-09-23,1797,2678.0,25.0,1.0,3.0,7.0,23.0,0.0,13.0,12.0,0.0
2008-09-23,975127,2668.0,25.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0
2008-09-23,659757,2668.0,25.0,1.0,1.0,2.0,6.0,11.0,3.0,1.0,0.0
2008-09-23,748607,2813.0,25.0,,1.0,0.0,1.0,0.0,2.0,0.0,2.0
2008-09-24,22847,2053.0,19.0,1.0,2.0,9.0,2.0,10.0,6.0,5.0,0.0
2008-09-24,602687,4418.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-09-24,944432,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-24,115407,2878.0,25.0,1.0,1.0,2.0,1.0,99.0,24.0,66.0,25.0
2008-09-24,109222,3198.0,31.0,,1.0,0.0,2.0,8.0,16.0,0.0,0.0
2008-09-24,82427,653.0,7.0,,4.0,5.0,7.0,0.0,1.0,0.0,4.0
2008-09-25,755517,2538.0,25.0,1.0,1.0,2.0,8.0,3.0,2.0,1.0,2.0
2008-09-26,66957,2558.0,25.0,1.0,4.0,2.0,1.0,0.0,4.0,7.0,3.0
2008-09-26,447447,653.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2008-09-26,70897,653.0,7.0,1.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0
2008-09-26,110517,2728.0,25.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2008-09-26,85862,2728.0,25.0,,2.0,9.0,18.0,0.0,5.0,21.0,7.0
2008-09-26,33227,1623.0,13.0,1.0,2.0,0.0,2.0,4.0,8.0,10.0,3.0
2008-09-26,114842,2578.0,25.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,0.0
2008-09-26,636757,2578.0,25.0,1.0,1.0,2.0,6.0,0.0,1.0,3.0,0.0
2008-09-28,69142,2653.0,25.0,1.0,3.0,3.0,4.0,6.0,6.0,10.0,1.0
2008-09-28,70947,2653.0,25.0,1.0,3.0,2.0,4.0,4.0,10.0,6.0,4.0
2008-09-29,79567,2883.0,25.0,,3.0,0.0,2.0,9.0,7.0,15.0,4.0
2008-09-29,28502,2603.0,25.0,1.0,2.0,3.0,6.0,13.0,11.0,6.0,2.0
2008-09-29,359677,3258.0,31.0,,,0.0,6.0,1.0,0.0,1.0,0.0
2008-09-29,115007,2603.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2008-09-30,809672,3268.0,31.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0
2008-09-30,308557,2538.0,25.0,,,3.0,1.0,2.0,3.0,0.0,0.0
2008-01-10,352352,998.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0
2008-01-10,22847,2053.0,19.0,1.0,2.0,9.0,2.0,10.0,6.0,5.0,0.0
2008-01-10,6562,2053.0,19.0,,0.0,1.0,1.0,41.0,16.0,12.0,4.0
2008-01-10,885632,3198.0,31.0,,0.0,0.0,3.0,4.0,14.0,7.0,2.0
2008-01-10,82427,653.0,7.0,,4.0,5.0,7.0,0.0,1.0,0.0,4.0
2008-02-10,763997,3508.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
2008-02-10,27502,3508.0,4.0,,2.0,0.0,1.0,0.0,3.0,5.0,4.0
2008-03-10,14832,1098.0,1.0,,1.0,0.0,0.0,2.0,24.0,1.0,1.0
2008-03-10,34447,1098.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,1.0,4.0
2008-06-10,885632,3198.0,31.0,,0.0,0.0,4.0,4.0,14.0,7.0,2.0
2008-06-10,70272,2053.0,19.0,1.0,2.0,3.0,0.0,14.0,9.0,7.0,6.0
2008-06-10,58647,3658.0,22.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,3.0
2008-06-10,9312,3658.0,22.0,1.0,2.0,2.0,1.0,6.0,5.0,2.0,0.0
2008-06-10,13682,1258.0,34.0,1.0,2.0,3.0,7.0,1.0,21.0,3.0,2.0
2008-06-10,945737,2178.0,19.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,0.0
2008-06-10,1004967,2853.0,25.0,,1.0,0.0,1.0,1.0,2.0,6.0,4.0
2008-06-10,907352,2853.0,25.0,1.0,1.0,1.0,2.0,0.0,7.0,11.0,5.0
2008-06-10,717402,2163.0,19.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2008-06-10,85642,3258.0,31.0,1.0,2.0,10.0,11.0,35.0,44.0,40.0,12.0
2008-06-10,28342,2153.0,19.0,1.0,1.0,3.0,1.0,0.0,10.0,6.0,0.0
2008-06-10,82722,2153.0,19.0,1.0,3.0,1.0,1.0,0.0,3.0,7.0,2.0
2008-07-10,489582,3048.0,31.0,1.0,1.0,2.0,2.0,17.0,2.0,4.0,1.0
2008-07-10,89627,2653.0,25.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,0.0
2008-07-10,70947,2653.0,25.0,1.0,3.0,2.0,4.0,4.0,10.0,6.0,4.0
2008-07-10,67282,2578.0,25.0,1.0,2.0,8.0,6.0,9.0,6.0,5.0,5.0
2008-07-10,67467,2828.0,25.0,,2.0,4.0,3.0,4.0,5.0,5.0,0.0
2008-07-10,105342,2678.0,25.0,1.0,1.0,6.0,7.0,4.0,6.0,9.0,3.0
2008-07-10,44252,2813.0,25.0,1.0,2.0,5.0,4.0,5.0,4.0,2.0,0.0
2008-07-10,66782,2813.0,25.0,,1.0,0.0,3.0,4.0,3.0,8.0,2.0
2008-07-10,79192,2523.0,25.0,1.0,4.0,8.0,15.0,60.0,95.0,38.0,10.0
2008-07-10,1982,3258.0,31.0,1.0,3.0,3.0,3.0,12.0,8.0,1.0,3.0
2008-07-10,105337,2828.0,25.0,,1.0,3.0,5.0,12.0,9.0,7.0,2.0
2008-07-10,7362,2628.0,25.0,1.0,3.0,4.0,4.0,7.0,8.0,0.0,1.0
2008-07-10,73502,1798.0,118.0,1.0,4.0,2.0,1.0,11.0,19.0,3.0,2.0
2008-07-10,27757,2813.0,25.0,,2.0,4.0,1.0,17.0,9.0,7.0,2.0
2008-07-10,1136582,2498.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2008-07-10,28807,2653.0,25.0,,2.0,0.0,1.0,0.0,8.0,1.0,2.0
2008-07-10,804952,2533.0,25.0,1.0,1.0,0.0,0.0,5.0,9.0,5.0,0.0
2008-07-10,4222,2768.0,25.0,,3.0,0.0,7.0,17.0,26.0,18.0,12.0
2008-07-10,74987,,,,,0.0,0.0,3.0,11.0,2.0,2.0
2008-07-10,1737,2533.0,25.0,1.0,2.0,4.0,5.0,10.0,26.0,15.0,14.0
2008-07-10,805262,2778.0,25.0,,1.0,0.0,2.0,0.0,4.0,3.0,1.0
2008-07-10,74822,2668.0,25.0,1.0,3.0,5.0,3.0,5.0,2.0,3.0,2.0
2008-07-10,66672,1258.0,34.0,1.0,4.0,4.0,2.0,23.0,25.0,30.0,33.0
2008-07-10,979492,2538.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2008-07-10,962812,2523.0,25.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0
2008-07-10,939972,2523.0,25.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
2008-07-10,7862,2523.0,25.0,1.0,2.0,1.0,3.0,4.0,8.0,10.0,8.0
2008-07-10,34537,2778.0,25.0,,2.0,0.0,2.0,0.0,0.0,2.0,1.0
2008-07-10,937957,2523.0,25.0,1.0,1.0,4.0,0.0,3.0,8.0,0.0,3.0
2008-07-10,867827,2813.0,25.0,1.0,1.0,1.0,2.0,6.0,5.0,4.0,1.0
2008-07-10,146697,1678.0,13.0,1.0,1.0,4.0,2.0,7.0,7.0,16.0,12.0
2008-07-10,32857,2523.0,25.0,1.0,1.0,1.0,0.0,23.0,42.0,11.0,5.0
2008-07-10,67847,,25.0,1.0,4.0,1.0,1.0,1.0,42.0,25.0,13.0
2008-07-10,36527,2653.0,25.0,,2.0,5.0,8.0,0.0,4.0,2.0,1.0
2008-07-10,17342,2828.0,25.0,1.0,2.0,3.0,25.0,13.0,30.0,26.0,8.0
2008-07-10,9067,2538.0,25.0,1.0,4.0,5.0,8.0,17.0,23.0,8.0,5.0
2008-07-10,1081067,2653.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-07-10,13512,3708.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0
2008-07-10,284367,2653.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
